Date,Speaker,Title,Language,Text,URL
2020-04-30,Lee Hsien Loong,May Day Message 2020,English,"This year, we mark May Day amidst difficult circumstances.

COVID-19 update
The COVID-19 pandemic is still raging around the world. In Singapore, it is nearly a month since we imposed our circuit breaker. We are now down to about 10-15 new community cases daily. We have made significant progress, but we have more to do.

In the migrant worker dormitories, there are still many cases. Fortunately, most of them are mild, probably because the workers are young. Nevertheless, we are doing everything we can for their health and welfare. We have assigned medical teams from hospitals to provide support in the dorms.

The S11 dorm in Punggol is our biggest COVID-19 cluster. It is supported by Sengkang General Hospital (SKGH), our newest hospital. Some of the residents in S11 had in fact helped to build Sengkang Hospital. One worker who was hospitalised told his doctor that he had laid the tiles in the ward he was staying in. The Sengkang Hospital medical team were moved. They were happy to be able to give back directly to the workers.

May Day is a day of celebration for all workers, including migrant workers. I too send my thanks and good wishes to all migrant workers in Singapore, for what you have built and contributed here.

I know the circuit breaker period has been hard for everyone. The restrictions have disrupted businesses and jobs, and created considerable inconvenience. But you have been resilient, and you have taken this in your stride.

I am especially grateful to our brothers and sisters working in essential services, who have kept Singapore going. Our healthcare professionals, Home Team, SAF and Ministry of Manpower officers. Our public transport workers, security guards, cleaners, social service professionals, delivery riders and taxi drivers. Our teachers, who have worked hard to implement home-based learning, and preschool teachers too. All of you have made sacrifices and exceeded the call of duty. Your families too have stood by your side, supporting you. To all of you, I want to say a big thank you.

Overcoming the immediate crisis
The pandemic has taken a heavy toll on the global economy. The IMF projects the steepest decline of global GDP since the Great Depression in the 1930s. As an open economy, Singapore has felt the full brunt of this downturn. Trade and investment, our lifeblood, have been disrupted. Without help, good companies, big and small, will go out of business, and many workers will lose their jobs.

Governments all over the world are spending large sums to prevent their economies from collapsing, and to take care of their peoples. The Singapore Government has done so too, through the Unity, Resilience, and Solidarity Budgets, $60B all together. But unlike other governments, we will not have to borrow to do so. We are drawing on our national reserves, with the President’s permission. Our reserves are a blessing, for which we must thank our forefathers’ values, discipline and foresight. This crisis is indeed a reminder for us to be prudent and frugal, to build up our reserves in peacetime, so that in truly difficult times, we will have something extra to fall back on.

We have used the reserves to save jobs, reduce costs for companies, and tide Singaporeans over this crisis. We enhanced the Job Support Scheme in successive Budgets. For now, the Government is paying three-quarters of the first $4,600 of wages in all sectors. This has enabled companies to retain their local employees. But businesses still have other costs to bear. And many workers will still see a pay cut, either because of lost overtime or direct wage reductions. This is unavoidable.

But I encourage both employers and workers to take a longer-term view. Workers must accept wage sacrifices to keep businesses going. And employers must make every effort to keep their workers, and help them through this difficult period. They should not drop workers at the first sign of trouble. This way, workers will remember and return the kindness, serve loyally, and help their businesses survive. Companies will also be in a better position to rebuild, when the economy begins to recover.

Restarting the economy
After we bring down the number of new COVID-19 cases, we can ease the circuit breaker measures, and progressively restart our economy.

This will not be straightforward. We need to step up COVID-19 testing and speed up contact-tracing. And we must proceed cautiously, with safeguards, so infections do not flare up again.

We have kept essential services going. But the rest of the economy will have to open up step by step, and not all at once. Some industries will open up earlier than others, and recover sooner. For example, those critical to keeping our economy going domestically. And those that keep us connected to the world and to global supply chains. Other sectors will have to wait, especially those which attract crowds, or involve close contact with other people, such as entertainment outlets and large-scale sporting events.

We must keep all these industries intact, ready to resume business when conditions allow. This demands close cooperation between companies, workers and the government.

Most likely, tourism and aviation will take much longer to recover than other sectors, because international travel will remain restricted as long as COVID-19 is still a problem around the world. Air transport is fundamental to Singapore’s role as a global and regional hub. It is a strategic sector. This is why the government is providing extra support for aviation.

The Singapore Airlines (SIA) group has been severely hit. As our national carrier, SIA has supported our efforts to fight COVID-19. They help to fly in essential supplies. They have mounted evacuation flights to bring Singaporeans home. Their cabin crew are serving as care ambassadors in hospitals, and safe distancing ambassadors in trains, markets and malls. But like most other airlines, most SQ flights will remain grounded for some time. SIA management have taken pay cuts. The unions and the workers have accepted sacrifices too. All in SIA understand that the airline is facing its biggest crisis ever. They are all doing their part to help the company survive.

The government is determined that SIA will see through this crisis. SIA has always flown Singapore’s flag high all over the world, and made us proud. We will spare no effort to enable it to do so again.

Structural changes
In the longer term, COVID-19 will surely result in many changes to the global economy. The movement of goods and people will be less free. Countries will strive to rely less on imports for food and essential items like medicines and face masks. This will have major implications for global trade and investments, and thus for Singapore.

Significant structural changes to our economy are likely. Some industries will be disrupted permanently. Companies will have to change their business models to survive. Some jobs will simply disappear. Workers in these industries will have to reskill themselves, to take up jobs in new sectors. But there will also be new opportunities, and new jobs created too. For instance, during the circuit breaker, people have adjusted. We have learnt to telecommute, and work with others virtually. Students are getting used to online learning. And more people are buying things online, and making e-payments. We will not go back to status quo ante, after the circuit breaker ends. And that will mean opportunities in these new ways of doing things. Other industries like medical services, biotech, food production and delivery, and IT – They are also growing. Even today, many of these firms are seeing stronger demand and hiring more people. We have capabilities in some of these new and growing sectors. Other industries will be new to us, and we will have to build up our expertise and workforce.

We will help companies adapt to this new operating environment, and retrain workers for the new jobs available. We will scale up SkillsFuture programmes to train workers on a large scale. NTUC has set up a Job Security Council to help match and train displaced workers for new job opportunities. We will also find ways to buffer freelancers in the gig economy against economic volatility. We will not be able to save every job. But we will look after every worker

Singapore is not alone in having to adapt to the post-COVID-19 world. But our challenge is greater than most, because we are so small and globalised. However, these are also advantages. Our smallness lets us be nimble. And global connectivity means we can quickly identify new growth areas and move into them.

Most importantly, we have what it takes to succeed. We have experienced economic restructuring before, having done it more than once to get here. We have the resources to support businesses, invest in our workforce, and take care of our people. And we have our tripartite partnership, forged over the decades. Employers, the Labour Movement and NTUC, and the Government work closely together, in good times and bad. We are bound by ties of loyalty and trust, the comradeship of past battles fought and won together.

The tripartite partnership is one important example of how we work together as one nation, protect our vulnerable and leave no one behind. This is why when the virus started to spread in other countries, we brought overseas Singaporeans home. We did not leave them to fend for themselves. This is why we care for our migrant workers, who have done much for us, as we care for Singaporeans. This is why we have taken unprecedented steps to draw upon our reserves, in order to forestall retrenchments and support the low income.

Conclusion
The road to recovery will be long and hard. We should be under no illusion that all will be well, the moment the circuit breaker period ends or the number of infections comes down.

But we are not a people who will shrink from struggle. It took us blood, sweat and tears to get here.

In the fight for independence, at moments of crisis, the Pioneer Generation showed their grit and mettle. They decided to give it their all, to secure a future for themselves and their children. The Merdeka Generation worked with them, and took us from Third World to First. Because they braved the odds, and prevailed, we have today’s Singapore.

COVID-19 is this generation’s challenge. The virus is a tough enemy – invisible, but formidable. It is now our turn to prove that we are worthy of our forebears, and up to the challenge before us. I have every confidence that we will prove more than equal to the task. I wish all Singaporeans a healthy and happy May Day!",https://www.pmo.gov.sg/Newsroom/PM-Lee-Hsien-Loong-May-Day-Message-2020
2020-04-30,Lee Hsien Loong,May Day Message 2020,Chinese,"今年，我们在艰难的环境中庆祝五一劳动节。
冠病疫情最新情况
2019冠状病毒疾病（COVID-19）疫情仍在全球肆虐。

由于我国疫情日趋恶化，三个星期前，政府采取了阻断病毒传播的措施。这才使本地社区的新增病例，减少到每天10到15起。这表示阻断措施取得了成效，但我们还需要继续努力。

客工宿舍的病例还是相当多。幸好患病的客工大多数只出现轻微的症状，可能是因为他们都比较年轻。即便如此，政府已经动员了各部门的资源，处理好宿舍的状况，照顾好客工的健康和福利。在此，我要感谢客工们对新加坡所做出的贡献，并祝愿你们平安健康。

我明白在实行阻断措施期间，大家都很不容易。一些规定严重影响了企业的运作和人们的工作，为大家的日常生活带来许多不便。但我也知道，在当前的困境中，大家都坚毅不屈，从容应对。

我要特别感谢各个必要服务领域的工友、工会以及相关的组织。谢谢你们的辛勤付出和支持，让新加坡能够继续维持基本的运作。我也要对你们的家人说一声谢谢，感谢他们一直在身边支持和鼓励你们。你们的付出，让我们在这段日子里，能够应付基本生活需求，继续同病毒对抗，也为应对其他挑战做好准备。
克服眼前的危机
冠病疫情在世界各地暴发，造成全球经济受到重创。国际货币基金组织预测，全球GDP今年将萎缩，这将是1930年代大萧条以来最严重的衰退。新加坡这个开放的经济体可说首当其冲。作为我国经济命脉的贸易与投资，就遭受冲击。就算是再有实力的企业，无论大小，如果没有获得资助，肯定也会面临裁员倒闭的风险，从而导致许多员工失业。

所以，世界各地的政府纷纷投入巨资，避免经济崩溃，以保障人民的生计。同样的，新加坡政府也史无前例，制定了三个预算案，总共拨出了600亿元，帮助员工、企业和家庭渡过难关。但有别于其他政府，我们不必向外举债。这要感谢先辈们高瞻远瞩，秉承勤俭治国的理念，这些年来为国家累积了一笔可观的储备金。所以，这次政府在得到总统的批准后，可动用国家储备金支付各种开支。这次疫情更提醒了政府要谨慎理财，大家要继续未雨绸缪，在好景时累积储备金，以便国家在陷入困境时，能有坚实的后盾。

政府推出了大刀阔斧的措施，帮助企业减低成本。比如通过雇佣补贴计划，为所有本地员工首4600元薪金，提供百分之75的补贴。这有助于国人保住工作，然而即使政府做了这么多，许多工友的薪金也还是会减少。

但我希望大家可以把眼光放得更长远。工友们已做出了牺牲。雇主们也要尽全力帮助员工挺过这个艰难时期。而不是一碰到困难，就立刻裁员。如果雇主能做到这一点，相信员工日后必定报以忠诚，尽心尽力工作。这一来，当经济开始复苏时，企业也就会有足够的实力重振旗鼓。
重启经济
要重启经济，我们首先要成功让新增病例减少，才能逐步解除阻断措施。

要达到这个目标，我们还要做出更多的努力。比如必须加强检测病毒的力度，并加快进行追踪病例的工作。同时，我们要步步为营，确保防疫措施全部到位，不让疫情卷土重来。

目前，我国的必要服务领域仍旧继续运作。日后，当疫情有所改善时，我们会逐步解除禁令，让其他经济领域恢复营业。但是，我们不可以操之过急。我们会先让那一些满足国人需求的行业开工，还有那些确保我国跟世界和全球供应链接轨的行业也可以获准重新开业。

至于其他行业，则需要一段时间后才能恢复运作。特别是娱乐场所，以及举行大型体育赛事的领域，因为这些活动会吸引大批人聚在一起，或让人们有近距离的接触。所以，希望大家继续和政府合作，加强防疫，让我国能够早日全面复工、复产及复业。
旅游业和航空业尤其需要更长的时间才能够全面复苏，因为只要其他国家的疫情还没有受到控制，大家都不会解除旅游限制。可是，航空运输业对新加坡具有战略意义。它是协助新加坡巩固国际和区域航空枢纽地位的关键。因此，政府正采取行动，为航空业提供额外帮助。

冠病疫情严重打击了新加坡航空公司的业务。身为新加坡的国家航空公司，新航集团在这期间不遗余力协助国家对抗冠病疫情，包括运输必需品，和安排专机载送海外的新加坡人回国。新航的空服人员也到医院担任关怀大使，以及在公共场所协助疏导人潮，确保人们保持安全距离。

但跟许多其他航空公司一样，新航的大部分航班会继续停飞一段日子。新航的管理层已经接受减薪。工会和员工也同样做出牺牲。大家都了解，新航正面临成立以来最严重的危机。因此，他们都愿意尽一份力，协助公司生存下来。政府致力于帮助新航渡过这场危机。享誉全球的新航，一直以来都是新加坡的骄傲。我们将不遗余力确保它能再次展翅高飞。
结构性变化
从长远来看，冠病疫情会让全球经济产生许多变化。货物和人员流动将比以往更受限制。各国将更努力，在食物和必需品方面减少对其他国家的依赖。这将对全球贸易和投资带来重大的影响，也会波及新加坡。

我国的经济结构很可能会发生重大变化。一些行业所受到的颠覆性影响将会是长久的。企业必须改变经营模式才能生存 。一些工作将被淘汰。受影响行业的员工必须重新受训，以胜任新领域的工作。

其实在施行阻断措施期间，我们发现大家可以在生活中做许多调整和新尝试，包括远程办公、网络学习。年长者也学会了网上购物。这些新的生活方式也创造了新的机遇。此外，医疗科技、食品生产及资讯科技等领域，都有巨大的发展潜能。我们需要在这些方面加强实力。

政府将协助企业转型，并且会通过技能创前程旗下的课程，大量培训员工。我们也会找寻新的方法，尽量减少经济波动对自由业者的影响。我们虽然不能保住每份工作，但还是会尽力照顾每位工友以及你们的家人。

新加坡不是唯一需要适应新格局的国家，不过我们面对的挑战更为严峻，因为我们是个国际化的小国。但这也是我们的优势。作为一个小岛国，我们更具灵活性，而且我们同世界各地都有联系，这也让我们可以更快地进军新的增长领域 。更重要的是，我们具备一切条件和毅力，取得成功。在政府的领导下，我们有足够的资源，也有完善的机制以及一系列计划，协助企业走出困境，在工友身上投资，以及确保人民受到照顾。

要解决新加坡眼前和长远的挑战，就需要大家团结一致。值得庆幸的是这些年来，雇主、工运和政府建立了牢固的劳资政伙伴关系。而在这波疫情当中，这样紧密的关系，发挥了关键的作用。接下来重振经济的过程，和克服经济转型的挑战，更需要劳资政三方携手同行，并肩作战，以确保没有人会因此落在后头 ，大家都得到妥善的照顾。这种同舟共济的精神，让我们排除万难，共创未来。
总结
复苏的道路会是漫长和艰辛的。但新加坡也是历经了风风雨雨，才有今天的成就。

在争取独立时，我们的建国一代展现了毅力和勇气，他们为了自己和下一代的将来，勇往直前，全力以赴。之后的立国一代也同建国前辈携手同心，让新加坡蜕变成为第一世界国家。他们不屈不挠的精神，成就了今天的新加坡。

冠病疫情是这一代人面对的考验。这个病毒是个厉害的对手，因为我们用肉眼看不到它，但它却有很大的杀伤力。如今，我们这一代人要向先辈们看齐，证明我们也能像他们一样，坚韧不拔，不畏艰辛。我相信，我们一定能担起这个重任，共同克服这次的危机。

在此，我祝愿所有国人身体健康，有个愉快的劳动节！",https://www.pmo.gov.sg/Newsroom/PM-Lee-Hsien-Loong-May-Day-Message-2020-Chinese
2020-04-30,Lee Hsien Loong,May Day Message 2020,Malay,"Warganegara Singapura sekalian

Tahun ini, kita menyambut Hari Buruh di tengah-tengah keadaan yang sangat mencabar.
Perkembangan mengenai COVID-19
Wabak COVID-19 terus menular.

Di Singapura, kita telah melaksanakan langkah pemutus rantaian jangkitan, hampir sebulan. Jumlah kes baru dalam masyarakat tempatan telah merosot kepada sekitar 10 hingga 15 kes sehari. Kita telah mencatat kemajuan yang baik, tetapi masih banyak yang perlu dilakukan.

Di dormitori pekerja asing, jumlah kes masih tinggi. Mujur, kebanyakan kes tidak begitu serius kerana usia muda para pekerja. Kami terus berusaha untuk menjaga kesihatan dan kesejahteraan mereka.

Hari Buruh adalah hari meraikan sumbangan semua pekerja termasuk pekerja asing. Kepada semua pekerja asing di sini, terima kasih atas sumbangan anda kepada Singapura.

Saudara saudari sekalian, saya faham tempoh pemutus rantaian jangkitan telah mengakibatkan banyak kesulitan buat anda dan kita semua. Sekatansekatan ini telah menjejas perniagaan dan pekerjaan, dan menyebabkan banyak gangguan. Tetapi anda telah menunjukkan daya tahan yang tinggi, dan membuat penyesuaian dengan baik.

Saya amat berterima kasih kepada saudara dan saudari kita yang bekerja di perkhidmatan penting, yang memastikan Singapura terus berfungsi. Mereka termasuklah para doktor dan jururawat, pegawai perkhidmatan awam yang menjaga pekerja asing, kakitangan pengangkutan awam, pekerja pembersihan, para anggota kesatuan sekerja serta ramai lagi. Anda semua telah membuat pengorbanan besar dan sumbangan yang menjangkau lebih daripada tanggungjawab anda. Keluarga anda juga selalu berada di sisi anda, menyokong anda. Saya juga ingin mengucapkan terima kasih kepada mereka.
Mengatasi krisis dalam jangka masa terdekat ini
Wabak ini menjejas teruk ekonomi sejagat termasuk Singapura. Perdagangan dan pelaburan, iaitu nadi ekonomi kita, terganggu.

Pemerintah di seluruh dunia sedang melaburkan jumlah yang besar untuk menjaga rakyat dan cuba menghalang keruntuhan ekonomi mereka. Pemerintah Singapura juga telah berbuat demikian melalui tiga Belanjawan – Perpaduan, Daya Tahan dan Kesepakatan bernilai $60 bilion. Tetapi tidak seperti Pemerintah lain, kami tidak perlu meminjam wang untuk melaksanakannya. Kami dapat mengeluarkan wang dari rizab negara dengan izin Presiden.

Pemerintah menggunakan rizab untuk membantu syarikat-syarikat mengurangkan kos gaji mereka, menyelamatkan pekerjaan dan menolong mengurangkan kesulitan rakyat.

Justeru, saya menggalakkan para majikan dan pekerja untuk sama-sama berfikiran jauh. Para pekerja harus menerima pemotongan gaji untuk pastikan perniagaan berterusan. Majikan harus mencuba sedaya upaya untuk tidak membuang pekerja sebaik sahaja timbul masalah. Dengan cara ini, para pekerja akan mengenang dan membalas budi majikan mereka, menunjukkan taat setia dan menolong perniagaan supaya dapat bertahan. Syarikat-syarikat juga akan berada dalam kedudukan yang lebih baik untuk berkembang semula, apabila ekonomi mula pulih.
Membangunkan semula ekonomi
Selepas langkah pemutus rantaian jangkitan berhasil, kita harus membangunkan semula ekonomi kita.

Ini bukan sesuatu yang mudah. Kita harus menggandakan ujian COVID-19 dan mempercepatkan pengesanan hubungan (contact tracing). Dan kita harus bergerak dengan berhati-hati, supaya jangkitan tidak kembali menular.

Kami akan membenarkan perkhidmatan mula beroperasi semula, sedikit demi sedikit dan tidak serentak. Perkhidmatan yang lebih penting akan bergerak lebih awal. Sektor lain perlu tunggu dahulu, terutama sekali yang menarik ramai pengunjung, seperti pusat hiburan atau acara sukan berskala besar.
Perubahan Struktur
Dalam jangka masa panjang, COVID-19 pasti akan menyebabkan banyak perubahan struktur kepada ekonomi global dan ekonomi Singapura. Beberapa industri akan terkubur. Oleh itu, syarikat-syarikat perlu menukar model perniagaan mereka untuk bertahan. Ada pekerjaan yang akan lenyap. Dan para pekerja dalam industri ini perlu mempelajari kemahiran baru, untuk mendapatkan pekerjaan dalam sektor-sektor baru. Kami akan menggandakan usaha untuk melindungi para pekerja bebas, dan pekerja dalam ekonomi gig, bagi memantapkan pendapatan mereka dalam keadaan yang kurang stabil.

Namun terdapat juga peluang-peluang baru. Kami akan berusaha gigih untuk membantu syarikat-syarikat menyesuaikan diri, dan melatih semula para pekerja bagi pekerjaan baru yang ada. Kami akan mempertingkatkan program-program SkillsFuture untuk melatih para pekerja secara besar-besaran. Kami tidak boleh menyelamatkan setiap pekerjaan, tetapi kami akan menjaga setiap pekerja dan keluarga anda.

Semua negara perlu menyesuaikan diri dengan dunia pasca COVID-19. Tetapi cabarannya bagi Singapura adalah lebih serius kerana kita adalah negara yang begitu kecil dan terdedah kepada arus globalisasi. Bagaimanapun, inilah juga kelebihan kita. Saiz kecil membolehkan kita untuk berdaya bingkas.

Yang lebih penting, kita memiliki ciri-ciri untuk berjaya. Salah satu ciri ini ialah hubungan rapat tiga pihak antara majikan, pekerja dan Pemerintah. NTUC dan Gerakan Buruh memainkan peranan penting. Bersama sama, kita telah mengatasi banyak cabaran sebelum ini. Dan kita akan terus bekerja rapat untuk mengatasi krisis ini.

Walau bagaimanapun dunia berubah, kita mesti sentiasa berjuang sebagai satu pasukan Singapura, berganding bahu melindungi golongan yang memerlukan, dan tidak mengabaikan sesiapa pun. Inilah sebabnya mengapa ketika virus ini mula merebak di dunia, Pemerintah membawa pulang rakyat Singapura yang berada di luar negara. Ini termasuk para pelajar kita di Timur Tengah. Kami tidak membiarkan mereka terbengkalai begitu sahaja. Inilah sebabnya kami mengambil berat tentang para pekerja asing kita. Inilah juga sebabnya mengapa kami menggunakan rizab kita, untuk mencegah pembuangan pekerjaan serta membantu golongan bergaji rendah.
Kesimpulan
