Date,Speaker,Title,Language,Text,URL
Saudara saudari sekalian, perjalanan untuk pulih mungkin panjang dan sukar. Tetapi ini bukanlah suatu yang asing bagi Singapura.

Dalam perjuangan untuk mencapai kemerdekaan, sewaktu menghadapi krisis, Generasi Perintis menunjukkan ketabahan dan keberanian. Mereka kuatkan azam dan usaha untuk menjamin masa depan sendiri dan anak-anak mereka. Generasi Merdeka pula bekerjasama dengan Generasi Perintis, membawa kita dari taraf dunia Ketiga ke dunia Pertama. Disebabkan kejayaan mereka mengharungi rintangan inilah, maka kita memiliki Singapura yang ada hari ini.

COVID-19 merupakan cabaran generasi kita. Virus ini adalah musuh yang kuat – tidak dapat dilihat, tetapi sangat menggerunkan. Kini giliran kita pula untuk membuktikan bahawa kita boleh mengatasi cabaran ini, sebagaimana ibu bapa dan nenek moyang kita menghadapi cabaran terdahulu. Saya sangat yakin, kita boleh mencapai matlamat ini.

Semoga anda sentiasa sihat dan sejahtera. Selamat Hari Buruh kepada semua rakyat Singapura!",https://www.pmo.gov.sg/Newsroom/PM-Lee-Hsien-Loong-May-Day-Message-2020-Malay
2020-04-30,Lee Hsien Loong,May Day Message 2020,Tamil,"இவ்வாண்டு, நாம் சிரமமான சூழ்நிலைகளுக்கு இடையில், மே தினத்தை அனுசரிக்கிறோம்.
கொவிட்-19 தொடர்பான அண்மைத் தகவல்
கொவிட்-19 நோய்ப் பரவலின் தீவிரம், உலகம் முழுவதிலும் தொடர்ந்துகொண்டே இருக்கிறது.

சிங்கப்பூரில், நாம் நோய்ப் பரவலை முறியடிப்பதற்கான அதிரடித் திட்டத்தை அமல்படுத்தி, கிட்டத்தட்ட ஒரு மாதம் ஆகிவிட்டது.

சமூகத்தில் ஏற்படும் கிருமித்தொற்று சம்பவங்கள், நாள் ஒன்றுக்கு 10 முதல் 15 எனக் குறைந்துள்ளன.

நாம் கணிசமான முன்னேற்றத்தை அடைந்துள்ளோம். ஆனால், நாம் இன்னும் அதிகம் செய்யவேண்டும்.

வெளிநாட்டு ஊழியர் தங்கும் விடுதிகளில், கிருமித்தொற்று சம்பவங்களின் எண்ணிக்கை இன்னும் அதிகமாக உள்ளன.

நல்லவேளை! ஊழியர்கள், இளையர்களாக இருப்பதால், பெரும்பாலானோர் கடுமையாகப் பாதிக்கப்படவில்லை.

இருப்பினும், அவர்களது சுகாதாரத்திற்காகவும் நலனுக்காகவும், நாங்கள், எங்களால் ஆன அனைத்தையும் செய்து வருகிறோம்.

நாம், தங்கும் விடுதிகளுக்கு ஆதரவளிக்க, மருத்துவமனைகளிலிருந்து மருத்துவக் குழுக்களை அனுப்பிவைத்துள்ளோம்.

நமது ஆகப் பெரிய கொவிட்-19 நோய்க் குழுமமான, பொங்கோலில் உள்ள S11 தங்கும் விடுதிக்கு, நமது ஆகப் புதிய மருத்துவமனையான செங்காங் பொது மருத்துவமனை ஆதரவளித்து வருகிறது.

உண்மையில், S11 விடுதியில் உள்ள சில குடியிருப்பாளர்கள், செங்காங் மருத்துவமனையின் கட்டுமானப் பணிகளில் பணியாற்றியவர்கள்.

மருத்துவமனையில் சேர்க்கப்பட்ட ஓர் ஊழியர், தாம் இருந்த அறையின் தரைக் கற்களைப் பதித்ததாக, தனது மருத்துவரிடம் கூறினார்.

செங்காங் மருத்துவமனையின் மருத்துவக் குழுவினர், மனம் நெகிழ்ந்தனர்.

அவர்கள் தங்களால் ஊழியர்களுக்கு, நேரடியாகத் திரும்பக் கொடுக்க முடிந்ததற்கு மகிழ்ச்சி அடைந்தனர்.

மே தினம், வெளிநாட்டு ஊழியர்கள் உட்பட, அனைத்து ஊழியர்களுக்கும் ஒரு கொண்டாட்டம்.

சிங்கப்பூரில் உள்ள அனைத்து வெளிநாட்டு ஊழியர்களுக்கும், நீங்கள் இங்கு ஆற்றிய பங்கிற்காக, நானும் எனது நன்றியையும் நல்வாழ்த்துகளையும் தெரிவித்துக்கொள்கிறேன்.

அதிரடித் திட்டம் நடப்பிலிருக்கும் காலகட்டம் அனைவருக்கும் சிரமமாக உள்ளது என்று எனக்குத் தெரியும்.

கட்டுப்பாடுகள், வர்த்தகங்களையும் வேலைகளையும் பாதித்து, கணிசமான அசெளகரியத்தை ஏற்படுத்தியுள்ளன.

ஆனால், நீங்கள் மீள்திறனுடன், இதனைச் சமாளித்து வந்திருக்கிறீர்கள்.

குறிப்பாக, அத்தியாவசிய சேவைகளில் பணிபுரியும் நமது சகோதர சகோதரிகளுக்கு, நான் மிகவும் நன்றிக்கடன்பட்டுள்ளேன். அவர்கள், சிங்கப்பூரைத் தொடர்ந்து இயங்கச் செய்துள்ளார்கள்.

நமது சுகாதாரப் பராமரிப்புத் துறையினர், உள்துறைக் குழுவினர், சிங்கப்பூர் ஆயுதப் படையினர் மற்றும் மனிதவள அமைச்சின் அதிகாரிகள்.

நமது பொதுப் போக்குவரத்து ஊழியர்கள், பாதுகாப்பு அதிகாரிகள், துப்புரவாளர்கள், சமூக சேவைத் துறையினர், விநியோக ஓட்டுநர்கள் மற்றும் டாக்சி ஓட்டுநர்கள்.

நமது ஆசிரியர்கள், வீட்டிலிருந்தே கற்கும் நடைமுறையைச் செயல்படுத்த, கடுமையாக உழைத்திருக்கிறார்கள். பாலர் பள்ளி ஆசிரியர்களும் கூட.

நீங்கள் அனைவரும், தியாகங்கள் புரிந்து, கடமைக்கு அப்பால் செயல்பட்டிருக்கிறீர்கள்.

உங்கள் குடும்பத்தினரும், உங்களுக்குப் பக்கபலமாக இருந்து, உங்களுக்கு ஆதரவு தந்துள்ளனர்.

நான் உங்கள் அனைவருக்கும் நன்றி கூற விரும்புகிறேன்.
உடனடி நெருக்கடியைச் சமாளித்தல்
இந்த நோய்ப் பரவல், உலகப் பொருளியலைப் பெரிதும் பாதித்துள்ளது.

1930-களின் மாபெரும் பொருளியல் வீழ்ச்சிக்குப் பிறகு, உலகளாவிய மொத்த உள்நாட்டு உற்பத்தி ஆக மோசமான சரிவை அடையும் என்று அனைத்துலகப் பண நிதியம் முன்னுரைத்துள்ளது.

உலகத் தொடர்புடைய ஒரு பொருளாதாரமாக, சிங்கப்பூர் இந்த சரிவின் பாதிப்பை முழுமையாக உணர்ந்துள்ளது.

நமது உயிர்நாடியான வர்த்தகமும் முதலீடும் பாதிக்கப்பட்டுள்ளன.

உதவியின்றி, நல்ல நிறுவனங்கள், பெரிதோ சிறிதோ, பாதிக்கப்படலாம்; பல ஊழியர்கள் தங்கள் வேலைகளை இழக்கக்கூடும்.

உலகம் முழுவதிலும் உள்ள அரசாங்கங்கள், அவற்றின் பொருளியல்கள் வீழ்ச்சியடைவதைத் தவிர்க்கவும், அவற்றின் மக்களைக் கவனித்துக்கொள்ளவும், பெருந்தொகைகளைச் செலவிடுகின்றன.

சிங்கப்பூரும், ஒன்றிணைக்கும், மீட்சிக்கான மற்றும் ஒற்றுமைக்கான வரவுசெலவுத் திட்டங்களின் மூலம், அவ்வாறே செய்துள்ளது – ஒட்டுமொத்தமாக 60 பில்லியன் வெள்ளி.

ஆனால், மற்ற அரசாங்கங்களைப் போன்று, நாம் கடன் வாங்கத் தேவையில்லை.

அதிபரின் அனுமதியுடன், நாம், நமது தேசியக் கையிருப்புகளிலிருந்து பணம் பெறுகிறோம்.

நமது கையிருப்புகள் ஒரு வரம். அதற்காக, நாம், நமது முன்னோர்களின் விழுமியங்கள், கட்டுப்பாடு, தொலைநோக்கு சிந்தனை ஆகியவற்றுக்கு நன்றி தெரிவிக்கவேண்டும்.

அமைதியான காலங்களில், நாம் நமது கையிருப்புகளை அதிகரிக்க, கவனமாகவும் சிக்கனமாகவும் இருக்கவேண்டும் என்பதற்கு, இந்த நெருக்கடி, உண்மையில் நமக்கு ஒரு நினைவுறுத்தல். அப்போதுதான், உண்மையிலேயே சிரமமான காலகட்டங்களில், நமக்குத் துணைபுரிய கூடுதலான வளங்கள் இருக்கும்

நாம் கையிருப்புகளைப் பயன்படுத்தி, வேலைகளைக் காப்பாற்றியுள்ளோம்; நிறுவனங்களுக்குச் செலவுகளைக் குறைக்கவும், சிங்கப்பூரர்கள் இந்த நெருக்கடிக் காலத்தை எதிர்கொள்ளவும் உதவியுள்ளோம்

தொடர் வரவுசெலவுத் திட்டங்களில், நாம், வேலை ஆதரவுத் திட்டத்தை மேம்படுத்தியுள்ளோம்.

தற்போதைக்கு, அரசாங்கம், அனைத்துத் துறைகளிலும் சம்பளத் தொகையில், முதல் $4,600-இல் முக்கால்வாசித் தொகையைச் செலுத்துகிறது.

நிறுவனங்கள் அவற்றின் உள்ளூர் ஊழியர்களைத் தக்கவைத்துக்கொள்ள இது உதவியுள்ளது.

ஆனால், வர்த்தகங்களுக்கு இதர செலவுகளும் உள்ளன.

மிகை நேரப் பணி இல்லாததால் அல்லது நேரடி சம்பளக் குறைப்பினால், பல ஊழியர்களின் சம்பளம் தொடர்ந்து குறைக்கப்படலாம்.

இது தவிர்க்க முடியாதது.

எனினும், முதலாளிகளும் ஊழியர்களும் நீண்டகால நோக்கத்தைக் கொண்டிருக்கவேண்டும் என்று நான் கேட்டுக்கொள்கிறேன்.

வர்த்தகங்கள் தொடர்ந்து இயங்க, ஊழியர்கள் சம்பளக் குறைப்பை ஏற்றுக்கொள்ளவேண்டும்.

முதலாளிகள், தங்கள் ஊழியர்களைத் தக்கவைத்துக்கொள்ளவும், அவர்களுக்கு இந்த சிரமமான காலகட்டத்தில் உதவவும், அனைத்து முயற்சிகளையும் மேற்கொள்ளவேண்டும்.

பிரச்சனைகள் தலைதூக்கிய உடனேயே, அவர்கள் ஊழியர்களைக் கைவிடக்கூடாது.

இந்த வகையில், ஊழியர்கள் அந்த கருணையை நினைவில் கொண்டு, உண்மையாக சேவையாற்றி, அவர்களின் வர்த்தகம் தொடர்ந்து செயல்பட உதவுவார்கள்.

பொருளியல் மீட்சியடையத் தொடங்கும்போது, நிறுவனங்களும் அவற்றை மறுநிர்மாணம் செய்துகொள்ள மேம்பட்ட நிலையில் இருக்கும்.
பொருளியலை மீண்டும் இயங்கச் செய்தல்
நாம், கொவிட்-19 கிருமித்தொற்று சம்பவங்களைக் குறைத்த பின்னர், நாம், அதிரடித் திட்டத்தின் கட்டுப்பாடுகளைத் தளர்த்த முடியும்; படிப்படியாக, நமது பொருளியலை மீண்டும் இயங்கச் செய்ய முடியும்.

இது எளிதாக இருக்காது

நாம், கொவிட்-19 கிருமித்தொற்றுக்கான பரிசோதனைகளை அதிகரிக்கவேண்டும்; தொடர்புகளின் தடங்களைக் கண்டறிவதைத் துரிதப்படுத்தவேண்டும்.

கிருமித்தொற்று சம்பவங்கள் மீண்டும் தலைதூக்காமல் இருக்க, நாம் பாதுகாப்பு நடவடிக்கைகளுடன் மிகவும் கவனமாகச் செயல்படவேண்டும்.

நாம், அத்தியாவசிய சேவைகளைத் தொடர்ந்து இயங்கச் செய்திருக்கிறோம்.

ஆனால், மற்றத் துறைகள், ஒரே நேரத்தில் அல்லாமல், படிப்படியாகவே செயல்படத் தொடங்கும்.

சில தொழில்துறைகள், மற்றதைவிட, முன்கூட்டியே திறக்கப்பட்டு, விரைவில் மீட்சி காணும்.

எடுத்துக்காட்டாக, உள்ளூரில், நமது பொருளாதாரத்தைத் தொடர்ந்து இயங்கச் செய்வதற்கு முக்கியமான துறைகள்.

மற்றும் நம்மை உலகத்தோடும் உலகளாவிய விநியோகத் தொடரோடும் இணைக்கும் துறைகள்.

மற்றத் துறைகள் காத்திருக்கவேண்டும். குறிப்பாக, பொழுதுபோக்குக் கூடங்கள், பெரிய அளவிலான விளையாட்டு நிகழ்வுகள் போன்று, கூட்டத்தை ஈர்க்கும் துறைகள் அல்லது மக்கள் பிறருடன் நெருங்கிய தொடர்பை ஏற்படுத்தும் துறைகள்.

நாம், வெவ்வேறு துறைகள் அனைத்தையும் கட்டுக்கோப்பாக வைத்திருந்து, நிலைமை சீராகும்போது, வர்த்தகம் தொடங்க அவை ஆயத்தமாக இருப்பதற்கு வகைசெய்யவேண்டும்.

இதற்கு நிறுவனங்கள், ஊழியர்கள், அரசாங்கம் ஆகியவற்றிடையே அணுக்கமான ஒத்துழைப்பு தேவைப்படுகிறது.

அநேகமாக, மற்றத் துறைகளைக் காட்டிலும், சுற்றுப்பயணத் துறையும் விமானப் போக்குவரத்துத் துறையும் மீட்சி அடைய நீண்டகாலம் தேவைப்படும். ஏனெனில், கொவிட்-19 கிருமித்தொற்று, உலகம் முழுவதிலும் ஒரு பிரச்சனையாக இருக்கும் வரையில், அனைத்துலகப் பயணம் தொடர்ந்து கட்டுப்படுத்தப்படும்.

சிங்கப்பூர், உலகளாவிய, வட்டார நடுவமாகத் திகழ்வதற்கு, விமானப் போக்குவரவு மிகவும் அடிப்படையானது.

அது முக்கியத்துவம் வாய்ந்த ஒரு துறை.

இதனால்தான், அரசாங்கம், விமானப் போக்குவரத்திற்குக் கூடுதல் ஆதரவை வழங்கி வருகிறது.

சிங்கப்பூர் ஏர்லைன்ஸ் குழுமம் கடுமையாகப் பாதிக்கப்பட்டுள்ளது.

நமது தேசிய விமான சேவை நிறுவனமாக, சிங்கப்பூர் ஏர்லைன்ஸ், கொவிட்-19 கிருமித்தொற்றுக்கு எதிரான நமது முயற்சிகளுக்கு ஆதரவளித்துள்ளது.

அத்தியாவசியப் பொருட்களை விமானம் மூலம் கொண்டுவருவதற்கு அது உதவியுள்ளது.

சிங்கப்பூரர்களைத் தாய்நாட்டிற்கு அழைத்துவர, விமான சேவைகளை அது செயல்படுத்தியுள்ளது.

அதன் விமானச் சிப்பந்திகள், பரிவுத் தூதர்களாக மருத்துவமனைகளிலும், பாதுகாப்பான தூர இடைவெளித் தூதர்களாக ரயில்கள், சந்தைகள், கடைத்தொகுதிகள் ஆகியவற்றிலும் சேவையாற்றுகிறார்கள்.

ஆனால், பெரும்பாலான மற்ற விமான சேவை நிறுவனங்களைப் போன்று, பெரும்பாலான சிங்கப்பூர் ஏர்லைன்ஸ் விமானங்கள் சிறிது காலத்திற்கு இயங்கமாட்டா.

சிங்கப்பூர் ஏர்லைன்ஸ் நிறுவனத்தின் நிர்வாகத்தினர், சம்பளக் குறைப்பை ஏற்றுக்கொண்டுள்ளனர்.

தொழிற்சங்கங்களும் ஊழியர்களும் கூட, தியாகங்கள் செய்துள்ளனர்.

சிங்கப்பூர் ஏர்லைன்ஸ் நிறுவனத்தில் அனைவரும், நிறுவனம் அதன் ஆகப் பெரிய நெருக்கடியை எதிர்கொள்கிறது என்பதைப் புரிந்துகொண்டுள்ளனர்.

நிறுவனம் தொடர்ந்து இயங்குவதற்கு உதவ, அவர்கள் அனைவரும் தங்கள் பங்கை ஆற்றுகின்றனர்.

சிங்கப்பூர் ஏர்லைன்ஸ் இந்த நெருக்கடியைக் கடந்துசெல்லும் என்பதில் அரசாங்கம் உறுதி கொண்டுள்ளது.

சிங்கப்பூர் ஏர்லைன்ஸ் எப்போதுமே சிங்கப்பூரின் புகழை உலகம் முழுவதும் நிலைநாட்டி, நமக்குப் பெருமை சேர்த்துள்ளது.

அவ்வாறு அது மீண்டும் செய்வதற்கு வகைசெய்ய, நாம் ஆன அனைத்து முயற்சிகளையும் மேற்கொள்வோம்.
கட்டமைப்பு ரீதியான மாற்றங்கள்
நீண்டகாலத்தில், கொவிட்-19 கிருமித்தொற்று, உலகப் பொருளியலில் நிச்சயமாகப் பல மாற்றங்களை ஏற்படுத்தும்.

பொருட்கள், மக்களின் நடமாட்டத்தில் கூடுதல் கட்டுப்பாடுகள் இருக்கும்.

உணவு, மருந்துகள், முகக் கவசங்கள் போன்ற அத்தியாவசியப் பொருட்களுக்கு, இறக்குமதிகளைச் சார்ந்திருப்பதைக் குறைத்துக்கொள்ள நாடுகள் முற்படும்.

இது, உலக வர்த்தகத்திலும் முதலீடுகளிலும் பெரும் தாக்கத்தை ஏற்படுத்தும். சிங்கப்பூரும் அதனை உணரும்.

கட்டமைப்பு ரீதியான கணிசமான மாற்றங்கள், நமது பொருளியலில் ஏற்படக்கூடும்.

சில தொழில்துறைகள் நிரந்தரமாகப் பாதிக்கப்படும்.

நிறுவனங்கள் நீடித்திருப்பதற்கு, அவற்றின் வர்த்தக முறைகளை மாற்றிக்கொள்ளவேண்டும்.

சில வேலைகள் இல்லாமல் போய்விடும்.

இந்தத் தொழில்துறைகளில் உள்ள ஊழியர்கள், புதிய துறைகளில் வேலை செய்வதற்காக, புதுத் திறன்களைப் பெறவேண்டும்.

ஆனால், புதிய வாய்ப்புகளும் இருக்கும்; புதிய வேலைகளும் உருவாக்கப்படும்.

உதாரணத்திற்கு, அதிரடித் திட்டத்தின்போது, மக்கள் தங்களை மாற்றிக்கொண்டுள்ளனர்.

நாம், வீட்டிலிருந்து பணிபுரிவதற்கும், தொலைத்தொடர்பு வசதிகள் மூலம் பிறருடன் வேலை செய்வதற்கும் கற்றுக்கொண்டுள்ளோம்.

மாணவர்கள், இணையம்வழிக் கற்றலுக்குப் பழக்கப்பட்டு வருகின்றனர்.

அதிகமானோர், பொருட்களை இணையம்வழி வாங்குகிறார்கள்; மின்னியல் முறையில் கட்டணம் செலுத்துகிறார்கள்.

அதிரடித் திட்டம் நிறைவடைந்த பின்னர், நாம் முன்னைய நிலைக்குத் திரும்பிவிட மாட்டோம்.

இந்தப் புதுவகை செயல்பாடுகளில், வாய்ப்புகள் இருக்கும் என்பதே அதற்கு அர்த்தம்.

மருத்துவ சேவைகள், உயிரியல் தொழில்நுட்பம், உணவு உற்பத்தி மற்றும் விநியோகம், தகவல் தொழில்நுட்பம் முதலான மற்ற தொழில்துறைகளும் வளர்ந்து வருகின்றன.

இன்றும், பல நிறுவனங்கள் இவற்றுக்கான தேவையை உணர்ந்து, அதிகமானோரை வேலைக்கு எடுக்கின்றன.

இந்தப் புதிய, வளர்ந்துவரும் துறைகள் சிலவற்றில் நமக்குத் திறமைகள் உண்டு.

மற்றத் துறைகள், நமக்குப் புதிதாக இருக்கும். நாம், நமது நிபுணத்துவத்தையும் ஊழியர் அணியையும் மேம்படுத்திக்கொள்ளவேண்டும்.

நிறுவனங்கள், இந்தப் புதிய செயல்பாட்டுச் சூழலுக்கு அவற்றை மாற்றிக்கொள்ளவும், புதிய வேலைகளுக்காக ஊழியர்களுக்கு மறுபயிற்சி அளிக்கவும், நாம் உதவுவோம்.

நாம், பெரிய அளவில் ஊழியர்களுக்குப் பயிற்சி அளிக்க, ஸ்கில்ஸ்ஃபியூச்சர் பயிற்சித் திட்டங்களை விரிவுபடுத்துவோம்.

தேசியத் தொழிற்சங்கக் காங்கிரஸ், வேலை இழந்த ஊழியர்களுக்குப் பயிற்சி அளித்து, புதிய வேலை வாய்ப்புகளுடன், அவர்களை இணைப்பதற்காக, வேலைப் பாதுகாப்பு மன்றத்தை நிறுவியுள்ளது.

நாம், தற்காலிக ஊழியர்களைக் கொண்டு இயங்கும் பொருளியலில், தன்னுரிமைத் தொழில்புரிவோரைப், பொருளியலின் நிச்சயமற்ற தன்மையிலிருந்து பாதுகாக்க, புதிய வழிகளைக் கண்டறிவோம்.

நம்மால் ஒவ்வொரு வேலையையும் காப்பாற்ற முடியாது. ஆனால், நாம் ஒவ்வொரு ஊழியரையும் கவனித்துக்கொள்வோம்.

கொவிட்-19 கிருமித்தொற்றுக்குப் பிந்திய உலகிற்கு மாறவேண்டிய கட்டாயத்தில், சிங்கப்பூர் தனித்திருக்கவில்லை.

ஆனால், நமது சவால், பெரும்பாலான நாடுகளை விட, மேலும் பெரியது. ஏனெனில், நாம், உலகமயமாகிவிட்ட, மிகவும் சிறிய நாடு.

இருப்பினும், இவை நமக்குச் சாதகமான அம்சங்களும் கூட.

நமது சிறிய தோற்றம், நம்மைச் சுறுசுறுப்பாக இயங்க வகைசெய்கிறது.

நமது உலகத் தொடர்புத்தன்மை, வளர்ச்சிக்கான புதிய அம்சங்களை விரைவில் கண்டறிந்து, அவற்றில் இணைய உதவும்.

மிக முக்கியமாக, வெற்றிபெறுவதற்கான திறமை நம்மிடம் உள்ளது.

நமக்குப் பொருளியல் மறுசீரமைப்பில் அனுபவம் உள்ளது. இந்த நிலையை அடைவதற்கு, நாம் அதனை ஒன்றுக்கும் மேற்பட்ட முறை செய்திருக்கிறோம்.

நம்மிடம், வர்த்தகங்களுக்கு ஆதரவளிப்பதற்கும், ஊழியர் அணியில் முதலீடு செய்வதற்கும், நமது மக்களைக் கவனித்துக்கொள்வதற்கும் வளங்கள் உள்ளன.

இத்தனை ஆண்டுகளாக வலுப்படுத்திய, நமது முத்தரப்புப் பங்காளித்துவமும் நம்மிடம் உள்ளது.

நல்ல காலங்களிலும், சிரமமான காலங்களிலும், முதலாளிகள், தொழிலாளர் இயக்கம், தேசியத் தொழிற்சங்க காங்கிரஸ், அரசாங்கம் ஆகியன, அணுக்கமாகப் பணியாற்றுகின்றன.

விசுவாசம், நம்பிக்கை, முன்பு கடந்தவந்த பாதையால் உருவான தோழமை ஆகியவற்றால் பிணைந்துள்ளோம்

நாம் ஒரு தேசமாக ஒன்றிணைந்து எவ்வாறு பாடுபடுகிறோம், பாதிப்புக்கு ஆளாகக்கூடியவர்களை எவ்வாறு பாதுகாக்கிறோம், யாரும் பின்தங்கிவிடாமல் எவ்வாறு பார்த்துக்கொள்கிறோம் என்பதற்கு முத்தரப்புப் பங்காளித்துவம் ஒரு முக்கிய உதாரணம்.

இதனால்தான், இந்தக் கிருமி, மற்ற நாடுகளில் பரவத் தொடங்கியபோது, வெளிநாட்டில் இருந்த சிங்கப்பூரர்களைக் கைவிடாமல், நாம் அவர்களைத் தாய்நாட்டிற்குத் திரும்ப அழைத்து வந்தோம்.

இதனால்தான், நமக்கு அதிகம் பங்காற்றியுள்ள வெளிநாட்டு ஊழியர்கள் மீது, சிங்கப்பூரர்கள் மீது காட்டும் அதே அக்கறையை நாம் காட்டுகிறோம்.

இதனால்தான், பணிநீக்கங்களைத் தடுப்பதற்கும், குறைந்த வருமானம் ஈட்டுவேரை ஆதரிப்பதற்கும், நமது கையிருப்புகளிலிருந்து பணம் பெற, முன்னெப்போதும் எடுக்கப்படாத நடவடிக்கைகளை எடுத்துள்ளோம்.
முடிவுரை
மீட்சிக்கான பாதை நீண்டதாகவும் சிரமமானதாகவும் இருக்கும்.

அதிரடித் திட்டம் முடிவுக்கு வந்தவுடன் அல்லது கிருமித்தொற்று சம்பவங்களின் எண்ணிக்கை குறைந்தவுடன், அனைத்தும் சீராகிவிடும் என்ற மாயையை நாம் கொண்டிருக்கக்கூடாது.

நாம் சிரமத்தில் துவண்டுபோகும் மக்கள் அல்ல.

இந்த நிலைக்கு வருவதற்கு நாம் இரத்தம், வியர்வை, கண்ணீர் சிந்தியிருக்கிறோம்.

சுதந்திரத்திற்கான போராட்டத்தில், நெருக்கடி மிகுந்த காலகட்டங்களில், முன்னோடித் தலைமுறையினர் தங்களது துணிவையும் மன உறுதியையும் வெளிப்படுத்தினர்.

தங்களுக்கும் தங்கள் சந்ததியினருக்கும் ஓர் எதிர்காலத்தை உருவாக்க, தங்களால் ஆன அனைத்தையும் செய்ய அவர்கள் முடிவெடுத்தனர்.

மெர்டேக்கா தலைமுறையினர் அவர்களுடன் பணியாற்றி, நம்மை மூன்றாம் உலக நாடு என்ற நிலையிலிருந்து, முதலாம் உலக நாடு என்ற நிலைக்கு உயர்த்தினர்.

அவர்கள் சிரமங்களை எதிர்கொண்டு வெற்றி கண்டதால், இன்றைய சிங்கப்பூர் நம் வசம் உள்ளது.

கொவிட்-19 கிருமித்தொற்று, இந்தத் தலைமுறைக்கான சவால்.

அந்தக் கிருமி, கடுமையான ஓர் எதிரி – கண்ணுக்குத் தெரியாவிடினும், வலிமை மிக்கது.

நமது முன்னோர்கள் விட்டுச்சென்றதைக் கட்டிக்காக்க நாம் திறமையானவர்கள் என்பதை நிரூபிப்பதற்கும், நாம் எதிர்கொண்டுள்ள சவாலைக் கடந்துசெல்வதற்கும், நமக்கான நேரம் இது.

எதிர்பார்த்ததைவிட நாம் சிறப்பாகச் செயல்படுவோம் என்ற எல்லா நம்பிக்கையும் எனக்கு உள்ளது.

அனைத்து சிங்கப்பூரர்களுக்கும், ஆரோக்கியமும் மகிழ்ச்சியும் நிறைந்த மே தின வாழ்த்துகளை நான் தெரிவித்துக்கொள்கிறேன்.",https://www.pmo.gov.sg/Newsroom/PM-Lee-Hsien-Loong-May-Day-Message-2020-Tamil
2020-07-27,Lee Hsien Loong,Cabinet Swearing-in Ceremony,English,"Singaporeans have just gone through a crucial General Election, held in the midst of a tremendous crisis. We have been through six difficult months, dealing with COVID-19, and the economic downturn precipitated by the virus. I called this election to give the government a fresh mandate and a full term, to deal with the difficult months and years that still lie ahead.

Singaporeans understood what was at stake. They considered carefully what the candidates and parties had to offer. And on Polling Day, voters turned out in full strength. They gave the PAP a clear mandate to form the government.

My team and I are humbled that Singaporeans have entrusted us with this heavy responsibility. We will use our mandate to act on your behalf, vigorously and unremittingly, to deal with the challenges ahead, and lead Singapore out of the crisis.

The work of our new Cabinet and government has already begun. The elections are behind us. Whatever our political persuasions, never forget that we are first and foremost Singaporeans. Let us all unite and focus our energies on the major challenges ahead.

Big Challenges Ahead

On the public health front, COVID-19 remains a serious problem. The global situation has taken a further turn for the worse, with both new infections and deaths continuing to climb. Even cities that initially brought the virus under control, like Hong Kong and Seoul, have suffered repeat outbreaks, after they eased safe distancing measures and reopened their economies. It shows just how difficult it will be for Singapore to keep ourselves free from the virus. And this is why, as we gradually restore economic activity, re-open our borders, and resume our lives, we are also building up our capacities to test and contact trace, so that we can identify and stamp out new outbreaks quickly. But each one of us still needs to play our own part, stay vigilant, practise safe distancing and minimise social interactions. That is how we can protect the health and the lives of our loved ones, especially our elderly.

At the same time, we have to get our economy going again. This is an enormous task. In the second quarter, our GDP shrank a record 12.6% year on year. The four Budgets this year have staved off the worst of the damage. But we have kept companies afloat, and minimised retrenchments so far. But economic conditions will continue to be difficult, and we must expect to lose many more jobs. We will do our best to save as many as we can, and help workers who still lose their jobs to find new work. The National Jobs Council is urgently working with the unions, business associations and government agencies on this vital task.

We will also help businesses that have been shut down by COVID-19 to start up again. In particular, the construction sector has been badly affected by the outbreak in the migrant worker dormitories. We have almost completed testing all the migrant workers in the dorms, and clearing the dorms of COVID-19. And we are exerting maximum effort to establish safe living and working conditions, so that the workers can get back to work as soon as possible, while keeping the virus in check. But it is a very complicated task, and despite our best efforts, will take a few weeks more to complete. In the meantime, the government will lighten the burden of levies and fees on their employers, and help them get back on their feet. This is only fair to the employers. Many of them are small sub-contractors. They are bearing a disproportionate share of the burden of keeping all of us safe from COVID-19.

Then there are sectors that have been hard hit by the closure of international borders, like tourism and aviation. Their recoveries will be slow. They rely heavily on the international market, without a large domestic market to buffer them. But we are determined to help these sectors pull through, as they are linked to many other parts of our economy. That is why the government put aside close to $2 billion in the Budgets to support them.

