Date,Speaker,Title,Language,Text,URL
We must also be prepared that some industries will not return to what they were before. Then the government will face difficult choices, and so will the businesses themselves. We cannot afford to prop up failing industries indefinitely, or trap workers in jobs that are no longer viable. The better, long-term solution is to invest our resources to develop new capabilities, grow new industries and create new jobs. Then we can help firms in declining industries to reinvent themselves or pivot to other fields of business. We will also help workers in these industries reskill for the new jobs created. We were already doing this even before COVID-19, through SkillsFuture. But now the urgency is greater, and we must redouble our efforts.

Looking towards the future

Beyond the ongoing crisis, the government must also keep our eyes firmly on the future. One day, the pandemic will be over, and the economic crisis will pass. When that day comes, we have to be ready for the post-COVID-19 world. Our aim is not just to survive the storm, but also to set the long-term direction for our country. We must keep on improving Singapore, year after year, generation after generation.

Thus, we must press on with transforming our economy and upgrading our skills, working with our tripartite partners. This will help Singaporeans make the most of new opportunities, cope with new uncertainties, and improve their lives.

And beyond economic prosperity, we must also fulfil the broader ambitions Singaporeans have for our country. We aspire to be a fair and just society, with opportunities for all. We wish to fashion an inclusive community, where we look out for one another, reach out to those who need help, and show every Singaporean that they have a stake in our future. We want to make this a home where Singaporeans always believe that their children will have better lives than themselves, and the human spirit can flourish. This is the nation we are building together.

To achieve these hopes and dreams, our political system must continue to work well for Singapore. The election has shown a strong desire amongst Singaporeans for greater diversity of views in politics. Voters want the PAP to form the government, but they also want more robust debate of policies and plans. This trend is here to stay. We have to give expression to it, and evolve our political system to accommodate it, while maintaining our cohesion and sense of national purpose.

This new Parliament will have a total of 12 Opposition MPs, the largest number in recent history. Ten are constituency MPs from the Workers’ Party, and two are NCMPs from the Progress Singapore Party. We will formally designate a Leader of the Opposition, and provide him with staff support and resources to perform his role.

I look forward to more vigorous but constructive debates in Parliament. I hope our colleagues across the aisle will step up to play their role of a responsible and loyal opposition. Their duty is not merely to raise criticisms and ask questions of the government, necessary as these functions are. But also, more importantly, to put forward serious policy alternatives to be scrutinised and debated. This way, we can help voters better understand the issues, choices and trade-offs. And in the process, improve policies and plans, and deliver better outcomes for Singapore.

Assembling a strong team for Singapore

Good politics depends not only on sound institutions, but also on high quality political leadership. More than other countries, Singapore needs leaders who are capable and committed, men and women who have the courage of their convictions, who command the respect of Singaporeans and who can mobilise the population to achieve great things together.

In this election, you have voted for me and my PAP team. With your mandate, I have formed the strongest Cabinet I could, to take Singapore through this crisis and beyond. The Cabinet I have formed is a multiracial team, reflective of our multiracial society. 7 out of 20 full ministers are non-Chinese. We have been sworn in before the President, with the Chief Justice in attendance, who both belong to minority communities. There can be no more vivid demonstration of how our meritocratic system works, and the lengths we have gone to, to ensure equal treatment and opportunities for every citizen, regardless of race, language or religion.

My Cabinet also includes Ministers and office holders from successive generations. The more senior ones have seen Singapore through past crises, and can offer valuable guidance and views to help overcome the challenges we now face. The younger Ministers are increasingly taking the lead, setting the agenda and engaging Singaporeans, for example through the SG Together movement and the Emerging Stronger Conversations. They have also been leading our COVID-19 response, and gained confidence dealing with the complex challenges of the pandemic. The new office holders will bring with them fresh ideas and perspectives, and work hard to master the issues. It is a team that Singaporeans can be confident in, and one that will walk with you every step of this journey.

Madam President, I have spent my entire adult life in public service. I will continue to devote myself to my country and people, drawing strength and purpose from the support of Singaporeans, young and old. My aim is to see through this crisis, and hand over Singapore, intact and in working order, into good hands who can take the country further forward. I ask Singaporeans to extend to the younger Ministers the same support that you have given me all these years.

But leadership renewal is a never-ending task. We continue to need more good people from every generation to step forward, stand for election, and serve our country. Singapore must have leaders who can take the rough and tumble of politics, and who will commit all their energies to work and fight for what they believe in. Only with an exceptional leadership team, working closely with Singaporeans, can we continue to stand out in the world.

Conclusion

We have achieved what few countries have in our 55 years since independence. A peaceful, multiracial society. Vastly better lives for all. Emerging stronger, and resolving to do better, after every crisis that has hit us. Let us now come together as one Singapore. Keep improving our lives, securing our future and building a nation we can all be proud to call home. Thank you.",https://www.pmo.gov.sg/Newsroom/Speech-by-PM-Lee-at-the-Swearing-In-Ceremony
2020-07-27,Lee Hsien Loong,Cabinet Swearing-in Ceremony,Chinese,"过去六个月，大家生活不易，全民一心对抗冠病疫情和应付经济危机。整体上，我国疫情已经受到控制，所以我们能够逐渐复工、复业和复课。希望接下来的日子里，社区病例能维持在低个位数。不过，冠病将是一个长期的问题，它会持续影响我国经济和社会的发展，并对我们的生计和生活带来挑战。

2020全国大选尘埃落定，我和我的团队感谢并虚心接受选民给我们明确的委托。我们将全力以赴，负责任地行使委托权，帮助国人解决生活上的困难，同时努力寻求新的机遇，让我国经济尽快复苏。 

我们的当务之急就是保障就业。为此，全国就业理事会已经马不停蹄地展开工作，协助失业的工友。而一些工友会需要一段时间才能找到新的工作。此外，阻断期虽然结束了，但是为了保障工友的健康，一些领域要全面复工还需要一段时间，因为政府有许多方面需要考量，以免疫情反弹。特别是建筑业。我们正竭尽所能确保客工和工友的居住以及工作情况是安全的，以降低他们感染病毒的风险。因此，我吁请承包商了解政府的考量。政府会尽全力帮助这些公司逐步开工，并提供援助让它们能够重新站稳脚跟。我们也必须做好准备，一些行业将不复以往，而政府也不可能一直支援它们。为了我国的长远发展，我们认为更好的策略是把资源放在建立新的优势和能力上，开拓新的领域，创造新的就业机会，借此帮助那些面临困境的企业和工友转战新兴领域。工友也会获得协助接受培训，以胜任这些新的工作。

我们的目标，不只是度过眼前的危机，我们还必须为瞬息万变的未来做长期规划。所以，我们必须继续巩固和加强基础，让我国在危机过后更加稳定，更加强韧，人民的生活也有所提升。

发展经济固然很重要，但我们也要建设一个公正、平等和包容的社会，让国人不分种族、言语和宗教，不论家世背景，都能享有同等的机会，取得成功和实现自己的理想。

新加坡社会的繁荣与进步，也取决于政治体制的稳定发展。这次的选举结果显示，人民希望行动党继续执政，但也要国会里有更多元化的声音，针对政策和计划展开更激烈的辩论。本届国会将有12位反对党议员，是近年来最多的。同时，也会有指定的反对党领袖。国会复会后，我希望议员们能够提出实质的内容，展开有建设性的辩论，在重要课题上为选民发声。我也希望看到一个忠诚而负责任的反对党，不仅是对政策提出疑问和批评，而是能够进一步提出具体、可行的替代方案。这才有助于国人理解我国所面对的各种抉择和其中的利弊得失。同时，也让我们能够制定更加完善的政策，造福人民。

新加坡要长治久安，繁荣发展，除了需要能干的领导团队，更需要团结一致的人民。即便拥有不同的理念，我们始终都是新加坡人，都是一家人。新一届内阁已经展开工作，我们将分秒必争，致力让新加坡早日走出阴霾，和全民一起为更美好的明天而奋斗。",https://www.pmo.gov.sg/Newsroom/Speech-by-PM-Lee-at-the-Swearing-In-Ceremony
2020-07-27,Lee Hsien Loong,Cabinet Swearing-in Ceremony,Malay,"Saudara-saudari sekalian

Kita baru sahaja melalui Pilihan Raya Umum yang genting, yang berlangsung di tengah-tengah sebuah krisis segenerasi.

Saya dan pasukan saya ingin mengucapkan terima kasih kepada rakyat Singapura kerana memberi kami kepercayaan untuk menggalas tanggungjawab yang sangat berat ini.

Kami akan menggunakan mandat ini untuk bertindak secara berhemah dan penuh tanggungjawab bagi pihak anda, demi menangani cabaran-cabaran besar yang mendatang. Saya dan pasukan saya berazam untuk membawa Singapura keluar daripada krisis ini dengan selamat. Bersama-sama kita akan menjadi lebih teguh selepas ini.

Cabaran Utama Masa Depan

COVID-19 terus menjadi krisis hebat yang sedang melumpuhkan dunia termasuk Singapura dari segi kesihatan dan ekonomi. Keadaan ekonomi sejagat dijangka terus suram. Banyak lagi pekerjaan akan hilang. Kami akan cuba sedaya upaya untuk selamatkan pekerjaan, dan membantu mereka yang hilang pekerjaan, mencari pekerjaan baru.

Membentuk Hala Tuju Masa Hadapan

Namun selain menumpukan perhatian kepada cabaran yang mendesak, Pemerintah juga harus mencorak hala tuju jangka panjang negara.

Selain kemakmuran ekonomi, Pemerintah juga mesti memenuhi aspirasi rakyat Singapura yang lebih luas. Kita mahu menjadi sebuah masyarakat yang adil dan saksama, dengan pelbagai peluang untuk semua. Sebuah masyarakat yang lebih inklusif, yang menyediakan masa depan yang lebih cerah untuk rakyat, terutama generasi muda. Kita juga mahukan agar semangat kemanusiaan dalam masyarakat berbilang bangsa kita dapat berkembang mekar.

Untuk terus berjaya, Singapura mesti sentiasa diterajui barisan pemimpin politik yang bermutu tinggi. Saya telah membentuk sebuah pasukan Kabinet yang paling teguh, untuk membawa Singapura maju ke hadapan.

Tugas Kabinet dan Pemerintah baru kita telah pun bermula. Walau apa pun aliran politik kita, jangan sekali-kali kita lupa bahawa pada dasarnya, kita adalah rakyat Singapura.

Oleh itu, marilah kita semua bersatu padu dan menumpukan perhatian kepada cabaran-cabaran utama di hadapan kita. Marilah kita bekerjasama sebagai satu Singapura, demi memperbaiki kehidupan kita, menjamin masa depan kita dan memperteguh serta memperindahkan tanah air yang kita sayangi dan banggakan ini.",https://www.pmo.gov.sg/Newsroom/Speech-by-PM-Lee-at-the-Swearing-In-Ceremony
2020-08-09,Lee Hsien Loong,National Day Message 2020,English,"Every year, rain or shine, Singaporeans come together on the 9th of August for the National Day Parade, to celebrate the making of our nation, and renew our commitment to Singapore.

National Day Parade
I have been privileged to attend almost every NDP since the first in 1966. One of the Parades I took part in was in 1968 at the Padang. The rain poured down, but the contingents stood steady, and marched past proudly, drenched, yet undaunted. We showed ourselves and the world that Singaporeans were rugged people, and had the steel in us to stand firm in adversity. Five years ago, SG50 was another memorable Parade. We celebrated our Golden Jubilee, and what we had achieved in Singapore. We also paid tribute to our founding Prime Minister, Mr Lee Kuan Yew. We mourned his passing that year, but also affirmed what he and the pioneer leaders stood for.

In good years, our parades rejoice in our progress, and look forward to a better future together.

In difficult years, we still hold National Day Parades, to renew our resolve to weather the storm and take Singapore through to better days.

This year, National Day falls amidst COVID-19. We are not able to celebrate in our usual way, but we are determined still to hold the Parade as a symbol of our unity as a nation, like we have done every year since independence. We will have a smaller Parade at the Padang, and also ceremonies at seven other locations around the island this morning. Each location will symbolise one aspect of our response to COVID-19 – Providing medical care for Singaporeans at NCID; supporting our workforce with skills and jobs at the Lifelong Learning Institute; keeping learning going for our students at North Vista Secondary School; or sustaining our community spirit at Kampung Admiralty. We look forward to Singaporeans across the island, and also in far-flung lands, joining the Parade virtually and celebrating with one another. We will all share special moments like when the Red Lions land, the mobile column reaches our town, or the State Flag is flown past. We will all recite the Pledge and sing Majulah Singapura in our hearts together.

Stories of everyday heroes
This NDP is also an opportunity for us to salute those on our frontline, fighting COVID-19.

Many of them have gone way beyond the call of duty, and shown great generosity of spirit. Retired doctors and nurses volunteered to come back, donning PPE to serve on the front lines, in hospitals and migrant worker dormitories. Full-time national servicemen extended their terms to continue supporting COVID-19 operations. Public officers volunteered to be redeployed to organise and look after the migrant workers. Many Singaporeans stepped up to help others in need. Some went door to door distributing meals and groceries to the elderly and low-income households. Others refurbished donated laptops for needy students, for home-based learning. Thousands of public-spirited Singaporeans volunteered to be trained for swab operations. They served in the hot zones, including the dormitories and community care facilities. Migrant workers too played their part to support these operations. Their help was deeply appreciated by our SAF, Home Team and public officers.

These selfless acts have made all the difference to our response to COVID-19.

Bracing for economic difficulties ahead
We will need this unity and resilience more than ever. The crisis is far from over. Many countries brought COVID-19 under control and eased restrictions, only to see their cases rise sharply again. This can happen to us too, despite all our precautions. It will most likely take a year or two before a vaccine is widely available, and the threat of the virus is blunted. Until then, we have to maintain our vigilance and resolve, to keep ourselves, our loved ones and our neighbours all safe.

We also need to be resilient in the face of the severe economic downturn. Singaporeans are understandably anxious and worried. Business closures, retrenchments and unemployment are all likely to go up in the coming months.

But this is not the first economic crisis we have experienced. Just in the last quarter century, we have seen the Asian Financial Crisis (1997-1998), the aftermath of the 9/11 terrorist attacks (2001), and the Global Financial Crisis (2007-2009). Each time the outlook was ominous, and we feared the worst, but each time we worked hard to secure our position, gritted our teeth, and came through together.

I am confident we will get through this current crisis too, though it may take longer. All of us must do our part, but none of us will be alone. The government is actively helping people find new jobs and acquire new skills. We also have the Jobs Support Scheme (JSS) and Self-employed person Income Relief Scheme (SIRS) to ease the burden on employers and individuals. The Labour Movement is working with employers to create job training programmes and career pathways. It will also ensure that every worker is treated fairly and with dignity, especially when job losses cannot be avoided. Employers too must make every effort to keep their workers, and not drop them at the first sign of trouble. This will build loyalty, and encourage the employees to help their employers rebuild when conditions improve.

Our experience fighting COVID-19, grim and hard as it has been, has brought us closer together. The shared ordeal will toughen a whole population, and bond us together as one united people. Just like how the Pioneer and Merdeka Generations were tempered by Separation and Independence, and economic crises in our early years as a nation.

Let us brace ourselves for the trials ahead, so that many years from now, when our grandchildren celebrate National Day, they will look back on these times and say yes, this generation stood together, sacrificed for one another, and built Singapore for us.

NS Square
Every National Day, we remind ourselves that Singapore is a nation whose story is worth celebrating, whose history is worth cherishing, and whose future is worth building.

When we hold the National Day Parade at the Padang, or at the Float@Marina Bay, the audience can see the Marina Bay skyline in the background. Marina Bay used to be open sea, but we reclaimed the land around it, turned the ocean into a reservoir, and progressively built on the new land, to create an outstanding and vibrant downtown. Looking out across the Bay, you can immediately see how far Singapore has come, and imagine the possibility and promise that Singapore holds.

Today, when National Service recruits complete their Basic Military Training (BMT), they gather their families and friends at the Float and hold their passing out parade there. It helps them to understand what they are defending, and why generations of national servicemen have been willing to serve and sacrifice, to defend this metropolis that we have built together, and also the society that created all this: Our families. Our friends. Our lives. Our future.

Three years ago, I announced that we would rebuild the Float into a permanent space to commemorate National Service, and the central role that NS plays in Singapore, and that we would name this space, NS Square. The design contract has been awarded. This is how it will look like. The development will be aligned on a central axis, with The Promontory on the opposite side of the Bay. The platform will become a red dot, shining bright in our city. NS Square will be the central focus of our new downtown. We will build a gallery there to showcase our National Service story, and honour the contributions of national servicemen past and present. NS Square will also be a community space for everyone, young and old, to enjoy. And of course, we will continue to hold our National Day Parades there.

Conclusion
This National Day, as we celebrate across the island, we will be saying the Pledge and singing Majulah Singapura in unison – not aloud as usual because of COVID- 19, but in our hearts, with more feeling than ever.

We have dreams to realise, and goals to reach for. Let us show the world that whatever the challenges, Singaporeans will stay united, and prevail once more.

I wish everyone a very happy National Day!",https://www.pmo.gov.sg/Newsroom/National-Day-Message-2020
2020-08-09,Heng Swee Keat,National Day Message 2020,Chinese,"每年的 8 月 9 号,新加坡人都会风雨不改,一同观赏国庆庆典,欢庆我国 独立建国,并再次誓愿同心协力、建设国家。

国庆庆典
国庆庆典1966年首度举行至今,我几乎出席了每一场庆典。1968 年,我更 参与了在政府大厦大草场举行的检阅礼。那天大雨倾盆而下,把所有人淋湿了, 但是检阅队伍在大雨中坚定不移,继续前进。我们向国人和全世界展示了新加 坡人在逆境中坚毅不屈的特质。2015 年的国庆庆典也是另一个难忘的盛会。我 们庆祝了独立金禧年,以及新加坡建国以来所取得的成就。那一年,我们沉痛 地送别了建国总理李光耀先生,并在国庆庆典上向他致敬,以及肯定了他和建 国领袖的巨大贡献。

在好景时,我们通过国庆庆典共同欢庆国家的繁荣进步,并憧憬更美好的 未来。

在艰难时期,我们还是会举行国庆庆典,重申我们排除万难,迎向光明的 决心。

今年的国庆日,我国还处于冠病疫情中。所以,国庆庆典会有别于往年, 以体现全民一心,克服逆境。今天早上,我们将在政府大厦大草场举行规模较 小的庆典,以及在全岛七个地点举行庆祝仪式。每一个地点都有它的象征意义, 代表我国对抗冠病的工作,例如:国家传染病中心代表我们为国人提供的医疗 照顾;终身学习学院代表我们致力于帮助工友提升技能、保住工作;德新中学 代表我们努力确保学生能继续学习,接受良好教育;海军部村庄则代表我们发 扬社区精神。我们希望通过这样的安排,让所有国人无论在全岛各地或是身处 海外,都能在家参与今年别具意义的国庆庆典。我们将一同见证许多特别时刻, 例如红狮跳伞队和悬挂国旗的直升机将第一次在邻里出现,机动队伍也将开进 组屋区。我们也将一起念信约、唱国歌。

前线英雄的故事
此外,我们也要通过庆典向那些在前线对抗疫情的英雄们致敬。

他们鞠躬尽瘁,为国人全心付出。有些退休医生和护士自愿回到工作岗位, 穿上防护服,到医院和客工宿舍服务。有些全职国民服役人员选择延迟退伍, 协助抗疫工作。有些公务员则自愿接受调派,去照顾客工。许多国人也发挥了 互助精神。一些人沿家挨户,为年长人士或低收入家庭派送食物和日用品。另 一群国人则改装善心人士捐赠的手提电脑,让有需要的学生可以居家学习。上 千名新加坡人也挺身而出为民服务,自愿接受冠病检测培训,到客工宿舍和社 区护理设施,参与前线工作。此外,有些客工也做出贡献,支援抗疫工作。

政府对所有前线英雄的无私奉献深表感激。

为接下来的经济挑战做好准备
现在,我们比任何时候都更需要保持团结坚韧。我国要完全走出冠病危机 还需要一段时间。许多国家在疫情受到控制之后放宽管制措施,结果却出现新 一波疫情,病例再度激增。尽管我们已经做足防范措施,这种情况也可能在新 加坡发生。我们可能还要多等一两年,才会看到各国广泛使用冠病疫苗,成功 摆脱病毒的威胁。在那之前,我们必须保持警惕,决心对抗疫情,保护大家的 安全。

我们还需要保持坚韧不拔,以应付严重的经济衰退。国人难免会对未来感 到焦虑和担忧。在接下来的几个月,更多公司可能会倒闭,更多员工会被裁退。

不过,这不是我们第一次面临经济危机。这二十多年来,我们经历了好几 个经济危机。比如亚洲金融风暴、九一一恐怖袭击事件带来的经济冲击,以及 全球金融危机。每一次,前景都非常黯淡。但是,我们都努力稳住阵脚,咬紧 牙关,全民携手挺过一次又一次的危机。

